customer_id,offer_id,event,amount,became_member_on,Reward,time
bc7c1dde048047dea45b05467ec2769c,ae264e3637204a6fb9bb56bc8210ddfd,offer viewed,,19/04/2018,,504
c228f71dd3b44b7f9ccf58c642b8a701,ae264e3637204a6fb9bb56bc8210ddfd,offer viewed,,27/06/2017,,504
c59c4fd965a0445fb46982546d4f7e85,ae264e3637204a6fb9bb56bc8210ddfd,offer viewed,,22/03/2016,,504
cc8517a6a22448f6b604fae44ea2bd51,ae264e3637204a6fb9bb56bc8210ddfd,offer viewed,,27/10/2017,,504
e0cdb055bfcb40aeb18accedf8346204,ae264e3637204a6fb9bb56bc8210ddfd,offer viewed,,19/02/2016,,504
e1251ca419a84273a8a974fe61d3c69e,ae264e3637204a6fb9bb56bc8210ddfd,offer viewed,,23/04/2016,,504
ecb591a8efae462c9f24f5a36aa4a541,ae264e3637204a6fb9bb56bc8210ddfd,offer viewed,,26/12/2017,,504
f21dc202f8084b96a2cbaf006a35e187,ae264e3637204a6fb9bb56bc8210ddfd,offer viewed,,26/09/2017,,504
f65ef36215b24f5096aa9454b91ffeed,ae264e3637204a6fb9bb56bc8210ddfd,offer viewed,,17/08/2015,,504
03aaca8d2f4448a0a1a4bc1423b3b45a,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,14/10/2017,,504
0d799e1906ff4387bfc3cfab8600ff4e,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,17/04/2018,,504
0f206ff4e35445f2b20d9d6f48ea7e2a,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,25/08/2017,,504
1d25a96a0ba44f4eb28f587adf3ba9dd,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,06/05/2016,,504
2417aac9e1fe4d398783f319a29bd5be,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,20/04/2018,,504
2a6c8914794648898105621376394cc2,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,12/03/2018,,504
2d35e6cbece34ef2b6f9240972b52831,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,27/03/2018,,504
3145b269f33640d7902251129a46f9f7,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,28/07/2017,,504
3683407f9b804a4fbe4c1d861592d644,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,17/08/2017,,504
37e765f48ac840a4b6de70c953d6576f,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,20/02/2018,,504
3964c9d017984279866a8496b9cd2156,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,31/10/2013,,504
41937f6173f443d3a5d5dfb5ad67746d,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,19/02/2018,,504
482bfde0e0bb47d7bc5f4c45b8a892d0,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,12/11/2015,,504
4b5cbea8f0364a9bb50308c8b6dc2e73,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,28/09/2017,,504
4beeb3ed64dd4898b0edf2f6b67426d3,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,07/07/2016,,504
5176ddef3fe44ae59fd70ba2d08bff32,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,31/08/2017,,504
57a2291de4f345559c87899f2dc8d3d6,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,30/01/2017,,504
5aa63763bb0c4548b0a30f451e75b365,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,14/08/2017,,504
6844010b939a46438894e0368b7431d1,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,25/03/2015,,504
6931b2e538b840ed9da1e7fb31c1921d,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,28/09/2016,,504
6932f4c26a0448849fc72612bdb9f6ad,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,01/09/2017,,504
6c5d611bc5664fef9d342efa01564039,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,05/02/2016,,504
6c6fe42e0cf24caea7142531a84d15ca,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,19/07/2018,,504
6cd7e548e2a04429bf4e248e045b4f4d,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,13/01/2018,,504
6e71d501eaa34b1b9d823a50a8284ece,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,13/05/2018,,504
70d5c21942ec4302b6d83794e92f3a62,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,02/08/2017,,504
7266ae3ba556431295c89e6ad3add995,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,13/02/2018,,504
7ee8a34e3f45439695ce127e1d96894c,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,12/11/2017,,504
8b3e8a3f563347e49c139b4469889c62,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,03/10/2017,,504
8e269f4308474449b814df285c4de66d,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,20/11/2016,,504
8f30238504d3473c88f216a4bec31503,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,28/07/2016,,504
8fdb780cf1844206bd605313965cacf9,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,11/12/2016,,504
91659a8581b3422480a27aff43e9ba45,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,18/03/2018,,504
9233f7c6a0ef486291e21a8f60057c2b,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,28/06/2016,,504
95da17c7b7f04e3e997427fb451830eb,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,25/09/2017,,504
9d51382187a24b249a2bf1bf659188c9,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,17/03/2018,,504
9f04251de69a448db9fcf2a39a2ee109,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,07/09/2017,,504
a185ffa762294ed0b1f33df8c88ac242,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,12/11/2015,,504
afd07f7a88424108bb0a30f66920eadc,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,05/08/2017,,504
b1e18f93038f45c7ae46bd835ac8c9f0,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,25/12/2017,,504
b30b3c2959494bed9f12faf317975380,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,28/08/2017,,504
be0a628417fb46688fd397cc8eb5058c,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,09/09/2017,,504
c099206f76b1414db7552f163520053c,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,30/07/2015,,504
c65f8c819202456c8b19be061a5f71ad,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,09/05/2016,,504
c70d85b0459548ccbcbba921b40ed21c,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,09/09/2016,,504
d5299e0003e44a11858e28bc4fd86d0c,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,14/02/2016,,504
d6df308b05364b2b9ed238bbf838b3d3,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,02/07/2018,,504
da47c4418d464beb8fcd91c25d143d5b,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,26/11/2017,,504
dfebfdd6cb024279b1f8844476a789d5,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,23/10/2017,,504
e958c9d183914a008e7920b77f9da36e,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,15/07/2018,,504
f6dfb4b431c840ccacbc3e4c8b0f9049,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,04/12/2017,,504
f9a4f190f06f47f0b7a581cbe18c0ff4,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,16/01/2016,,504
ff726a9e9f8643ee9ae1c7b074a583dc,f19421c1d4aa40978ebb69ca19b0e20d,offer viewed,,25/11/2017,,504
0c9cba93f6454c16bdb698683072438b,fafdcd668e3743c1bb461111dcafc2a4,offer viewed,,21/06/2018,,504
11fff2c68123408b93e01ea1deece057,fafdcd668e3743c1bb461111dcafc2a4,offer viewed,,17/01/2018,,504
12779c18e3ff4c42ba1f30973d9d4009,fafdcd668e3743c1bb461111dcafc2a4,offer viewed,,30/04/2017,,504
182c913ddad3496ea2cbd2a097c8669f,fafdcd668e3743c1bb461111dcafc2a4,offer viewed,,29/03/2018,,504
1859c25e140e4573bdb447a55508ee19,fafdcd668e3743c1bb461111dcafc2a4,offer viewed,,06/02/2018,,504
22990d835a0f4be28c3a7f0179cd39f0,fafdcd668e3743c1bb461111dcafc2a4,offer viewed,,26/11/2017,,504
258df44b49644e28873287c18a2d3474,fafdcd668e3743c1bb461111dcafc2a4,offer viewed,,20/07/2017,,504
ab37a7049b4747e1840cfcc298aca0a4,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,10/05/2017,,168
abcc3cffbf8b483bad88116fe6ee3cd5,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,14/06/2018,,168
aeb042db70ab4c138f08a5c50d666e59,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,07/11/2017,,168
af0acc34b33140289fedc26d34ba3e85,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,14/01/2016,,168
af4919b9f0f04ec889c274703535c746,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,26/03/2018,,168
afdacfb08f81438599f1b8bf44ad979e,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,08/01/2018,,168
b0e4035acb1a4270ab48a970a0be7b1e,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,16/07/2017,,168
b356ee145ca94ee89696c218ee71eec6,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,27/08/2016,,168
b5ba5b2d5664459db99cb011875a4a1c,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,08/07/2017,,168
b635cc878a1d435faac686ade19d2c43,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,13/09/2017,,168
b64e206f173d49fcbcae3cc5b4b4965c,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,04/06/2018,,168
b977a6076c4d4af6a83176a9f0be9169,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,25/06/2018,,168
bc7c1dde048047dea45b05467ec2769c,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,19/04/2018,,168
bdc01fa3a83c4913972c79b34443e152,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,15/07/2018,,168
be76cd174fa445238be5e3bb58a211b8,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,01/05/2018,,168
c029ebbd5e584674bceec4413373dc20,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,08/11/2017,,168
c28414b774094421b34abfe44c6d303c,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,13/03/2018,,168
ca4208aa39a14308b1a25c91f5db6137,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,12/04/2018,,168
ca426cadc83b42a98bedb7b570e3e707,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,04/12/2017,,168
cf0db5d5f1f14a44a953df62cd9713e5,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,05/07/2018,,168
cfb8760657e4456da7a7627ce13db343,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,19/04/2018,,168
cfc4bbee38734ac2a99ecc012ae12f0d,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,23/08/2015,,168
d072aff43dfc4d64a572e871c1872ddb,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,01/12/2015,,168
d0a70db109564df1be5f0cfcf3296642,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,19/04/2017,,168
d2925895f1094ecb99cf24d0a62ce1c2,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,10/09/2015,,168
d3f70877b0ad4c909bce4f7960ba0f2c,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,21/10/2017,,168
d66f572de8014c5b82131a5bd2eb4d25,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,04/03/2017,,168
d7f862d7f4404fcfacc123ea45cf2b3e,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,29/08/2016,,168
d910c3264654421a9a72916bd1816611,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,09/08/2015,,168
da5724d9ac2c45feaa532cdfd4f1ec4a,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,14/04/2018,,168
daeccc82b26348ddbffcc3a775b7465f,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,07/12/2017,,168
ddc82116e8c844a18894eab1c8e5a596,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,18/06/2018,,168
df1f60e8aa4c42ad99854c179ab4ff71,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,17/12/2017,,168
e199fdec031441fb9f1295eb7952be69,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,25/10/2016,,168
e6adbf61edaa4da98204c3819b20ca74,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,14/08/2015,,168
e85fe1d186db4fc3a20fa89867d40237,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,16/09/2017,,168
e96ce7cd685344ca9335f6f9464050f5,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,02/05/2018,,168
e9ea9187fd4a41f59531f59dd3a511e3,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,27/01/2014,,168
f06f6ca8c4324e2a8581dec2b91cf8b8,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,17/01/2018,,168
f092d429217c4a18a2c326971bbc4b7e,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,07/05/2017,,168
f0f10e521acb43febb2049132cda64e1,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,11/04/2017,,168
f4bc91d5a549410d8f98a2461dc24baa,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,10/06/2014,,168
f52fe7b5724d4ce9b8322e01c16abb75,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,05/10/2015,,168
f5469a1a88bf4e62a6d5ce4f36bfe1b7,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,11/09/2015,,168
f660a1217750485a9f2f36fd929b5575,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,05/01/2018,,168
f6eb22fc4f464fa89709634caf42a171,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,03/10/2017,,168
fb94c0d3247b41adb00d6a46b4603fe8,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,26/04/2018,,168
fdcb232e66d8452d9cd914e2770c9a00,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,19/07/2016,,168
fec978ba6c9b4c719dd401cba3a077cb,f19421c1d4aa40978ebb69ca19b0e20d,offer received,,06/03/2017,,168
03659e112e884f38afa963dcb243c6a6,fafdcd668e3743c1bb461111dcafc2a4,offer received,,29/12/2017,,168
08a06986ff2d45079b0b8a9322a570bf,fafdcd668e3743c1bb461111dcafc2a4,offer received,,15/02/2018,,168
0c9cba93f6454c16bdb698683072438b,fafdcd668e3743c1bb461111dcafc2a4,offer received,,21/06/2018,,168
1218e2bc59f64a619f3503e9c8b76f9d,fafdcd668e3743c1bb461111dcafc2a4,offer received,,09/12/2015,,168
125562e434cd48fd9297a5f67111d5ce,fafdcd668e3743c1bb461111dcafc2a4,offer received,,15/01/2016,,168
1314cb7b712649af9acf1ac19aadd267,fafdcd668e3743c1bb461111dcafc2a4,offer received,,10/11/2017,,168
15a8348b98f24aa3a2a492e861625b93,fafdcd668e3743c1bb461111dcafc2a4,offer received,,12/09/2017,,168
1e9bab3a7f2c4ea1ab799bebbc978859,fafdcd668e3743c1bb461111dcafc2a4,offer received,,30/03/2016,,168
1f69a55fd38841e2ac2f092288efe8ff,fafdcd668e3743c1bb461111dcafc2a4,offer received,,21/07/2016,,168
22990d835a0f4be28c3a7f0179cd39f0,fafdcd668e3743c1bb461111dcafc2a4,offer received,,26/11/2017,,168
2ad11a6f663a4ac1ae56b0b0c54c8086,fafdcd668e3743c1bb461111dcafc2a4,offer received,,11/02/2016,,168
2afcff4b5f4c42fc98b0280a0c8febc9,fafdcd668e3743c1bb461111dcafc2a4,offer received,,05/06/2016,,168
2b2de48725e74246ad75278d604c9908,fafdcd668e3743c1bb461111dcafc2a4,offer received,,29/05/2018,,168
2c0f3100a6ae4906959044a50c9fe641,fafdcd668e3743c1bb461111dcafc2a4,offer received,,24/05/2016,,168
333886b0d27746cf89aae5b203b66ba4,fafdcd668e3743c1bb461111dcafc2a4,offer received,,22/10/2016,,168
3909e7107fb7499ba95e0f2882f6b12d,fafdcd668e3743c1bb461111dcafc2a4,offer received,,21/12/2017,,168
3964c9d017984279866a8496b9cd2156,fafdcd668e3743c1bb461111dcafc2a4,offer received,,31/10/2013,,168
3a3eee35ef4e47f5be2e47c620b15810,fafdcd668e3743c1bb461111dcafc2a4,offer received,,27/11/2017,,168
3f23b1c6fdf04e998edf32892e73a604,fafdcd668e3743c1bb461111dcafc2a4,offer received,,19/06/2018,,168
3f62dc31f11b453a9909809e20852450,fafdcd668e3743c1bb461111dcafc2a4,offer received,,28/01/2018,,168
3f9ffd2f4d14467b8aada5f88ed06c10,fafdcd668e3743c1bb461111dcafc2a4,offer received,,01/08/2015,,168
401540c42ab34de1b873b34bf46e9149,fafdcd668e3743c1bb461111dcafc2a4,offer received,,05/09/2015,,168
409e23b7a2dd4359a79303fe3898d9a9,fafdcd668e3743c1bb461111dcafc2a4,offer received,,13/06/2018,,168
47bc79bf0914408b9c1439c2f55f6616,fafdcd668e3743c1bb461111dcafc2a4,offer received,,04/08/2017,,168
4828b93dd6dd44eb9ec8417f0564a9b9,fafdcd668e3743c1bb461111dcafc2a4,offer received,,22/08/2017,,168
4956e3bb1bb346ed9e6b1a7e08a4ca3a,fafdcd668e3743c1bb461111dcafc2a4,offer received,,30/03/2016,,168
4c6f06b22b6043528d1f194fd5c539f7,fafdcd668e3743c1bb461111dcafc2a4,offer received,,01/05/2018,,168
4d81f9f887724401a9c7606db4afef01,fafdcd668e3743c1bb461111dcafc2a4,offer received,,03/04/2016,,168
4e44f82e6e1f437d9889fbff180e69f2,fafdcd668e3743c1bb461111dcafc2a4,offer received,,12/11/2017,,168
53f9276cd0f24fe08a42f99ae60ba2b4,fafdcd668e3743c1bb461111dcafc2a4,offer received,,18/06/2018,,168
54d488ee95fb4674b38fcc647ea040e7,fafdcd668e3743c1bb461111dcafc2a4,offer received,,01/03/2016,,168
5504732e8c82404095094982131076d1,fafdcd668e3743c1bb461111dcafc2a4,offer received,,06/02/2016,,168
553e5975b23c42239e9c71fdbeffb4b9,fafdcd668e3743c1bb461111dcafc2a4,offer received,,27/07/2017,,168
56204fd4a6a448a8b7f6696dade64912,fafdcd668e3743c1bb461111dcafc2a4,offer received,,15/06/2017,,168
56a0b671fa0347beb8b60011a15800aa,fafdcd668e3743c1bb461111dcafc2a4,offer received,,07/10/2017,,168
58748c1cf9f746838c6ec62acdff28ad,fafdcd668e3743c1bb461111dcafc2a4,offer received,,18/10/2016,,168
5b5449454f7842e3b0e8993012278079,fafdcd668e3743c1bb461111dcafc2a4,offer received,,16/12/2017,,168
5cc43f4de39544b39cfcb341e2cd9fa4,fafdcd668e3743c1bb461111dcafc2a4,offer received,,01/02/2018,,168
6415384bba874cc283c88ba830b441cd,fafdcd668e3743c1bb461111dcafc2a4,offer received,,05/05/2018,,168
689beb5e5dee4b998b22b1997a291f75,fafdcd668e3743c1bb461111dcafc2a4,offer received,,13/03/2016,,168
6b214a99748949608e302160c8845f7f,fafdcd668e3743c1bb461111dcafc2a4,offer received,,15/03/2018,,168
6b5a3adf29cc4c07ad045027b0105b44,fafdcd668e3743c1bb461111dcafc2a4,offer received,,02/06/2018,,168
6c40d0aacba44dec9f473c8e4f220936,fafdcd668e3743c1bb461111dcafc2a4,offer received,,31/01/2016,,168
703f473f85a64efcb5414f3f183835e6,fafdcd668e3743c1bb461111dcafc2a4,offer received,,12/05/2018,,168
72a3241ecd7441feaec8d17a0a640e01,fafdcd668e3743c1bb461111dcafc2a4,offer received,,28/12/2016,,168
7416cb5cf81143469b26c7638388b634,fafdcd668e3743c1bb461111dcafc2a4,offer received,,03/01/2018,,168
76123a797b0d4ced9a1bb1fd904c1c3c,fafdcd668e3743c1bb461111dcafc2a4,offer received,,08/12/2014,,168
7783eafc2596499abe578b5c6032a785,fafdcd668e3743c1bb461111dcafc2a4,offer received,,08/10/2017,,168
783ae371fbc84e9185cce5b0d347509b,fafdcd668e3743c1bb461111dcafc2a4,offer received,,25/02/2016,,168
7920c1de943d4acfbb2ab5b623504125,fafdcd668e3743c1bb461111dcafc2a4,offer received,,02/10/2017,,168
79b2c9f9c4274d91a577d598df60d17f,fafdcd668e3743c1bb461111dcafc2a4,offer received,,23/03/2016,,168
79fab69fded44704b5a3ccbb9ce8a322,fafdcd668e3743c1bb461111dcafc2a4,offer received,,08/10/2017,,168
7a732c740d84488f99fbbaa55b6c144c,fafdcd668e3743c1bb461111dcafc2a4,offer received,,22/03/2017,,168
7e8485c281ca423bbd8da3086532f1eb,fafdcd668e3743c1bb461111dcafc2a4,offer received,,23/11/2015,,168
81f93887a5404d19b46fa8e83494851f,fafdcd668e3743c1bb461111dcafc2a4,offer received,,10/12/2017,,168
82d57bf7f37a4b37aff9e7bd293be8bc,fafdcd668e3743c1bb461111dcafc2a4,offer received,,27/03/2018,,168
834d166621774353815b037a1d1fcadd,fafdcd668e3743c1bb461111dcafc2a4,offer received,,27/07/2017,,168
86600e17f95b4584bfd043830d703f0f,fafdcd668e3743c1bb461111dcafc2a4,offer received,,21/05/2017,,168
8a647583b38f4397a8870b70eaefcc08,fafdcd668e3743c1bb461111dcafc2a4,offer received,,19/07/2018,,168
8b298b81838242ea9a92b16d8bc5d068,fafdcd668e3743c1bb461111dcafc2a4,offer received,,11/12/2016,,168
8dcbd64b4c664b5da20e8203ca26486c,fafdcd668e3743c1bb461111dcafc2a4,offer received,,06/11/2017,,168
92c64373cec54b3aa85401d0c2134893,fafdcd668e3743c1bb461111dcafc2a4,offer received,,30/10/2015,,168
95d0334b42b64eda80ecb98f3dc7fc77,fafdcd668e3743c1bb461111dcafc2a4,offer received,,17/12/2017,,168
977674731e48466dbb0f5c7233952102,fafdcd668e3743c1bb461111dcafc2a4,offer received,,13/06/2016,,168
989e7b86a4f54af1b550970806313851,fafdcd668e3743c1bb461111dcafc2a4,offer received,,05/02/2017,,168
98df356ed5864c12a227be4fff503e42,fafdcd668e3743c1bb461111dcafc2a4,offer received,,20/09/2017,,168
9ab72a00dcf34cd1a9e6383c908f5652,fafdcd668e3743c1bb461111dcafc2a4,offer received,,19/08/2017,,168
9c1f78d1685446f5ba41c2ed13f6b039,fafdcd668e3743c1bb461111dcafc2a4,offer received,,14/01/2018,,168
9c692f9c82634eae9b881367b008c242,fafdcd668e3743c1bb461111dcafc2a4,offer received,,05/12/2015,,168
a3627a341176408c9512c6c6a8378458,fafdcd668e3743c1bb461111dcafc2a4,offer received,,01/09/2017,,168
a4d4393d96a3456bb68a434973ad9b47,fafdcd668e3743c1bb461111dcafc2a4,offer received,,17/09/2017,,168
a51f13b1321a4f6ea94788c442a4a6d9,fafdcd668e3743c1bb461111dcafc2a4,offer received,,19/09/2017,,168
a665c305ca944b12a2e3a6f352de7a96,fafdcd668e3743c1bb461111dcafc2a4,offer received,,04/02/2018,,168
a92d74444f7e4cb18181555dfa9b3564,fafdcd668e3743c1bb461111dcafc2a4,offer received,,30/07/2016,,168
a94a0e9e1b544cea8ee81e80ea3688a0,fafdcd668e3743c1bb461111dcafc2a4,offer received,,20/03/2015,,168
adb0e6f8e45d42c983c7afef1bf970c1,fafdcd668e3743c1bb461111dcafc2a4,offer received,,03/10/2016,,168
afd07f7a88424108bb0a30f66920eadc,fafdcd668e3743c1bb461111dcafc2a4,offer received,,05/08/2017,,168
b0d824ac00104503bddefcdf811f8c36,fafdcd668e3743c1bb461111dcafc2a4,offer received,,31/08/2015,,168
b4869c96c07e4be3aa9f2fc6027fe098,fafdcd668e3743c1bb461111dcafc2a4,offer received,,05/03/2017,,168
b4d50689af024749a235c6ee77db75a6,fafdcd668e3743c1bb461111dcafc2a4,offer received,,06/11/2017,,168
b5a4426b80024f66b21770f8c99b0563,fafdcd668e3743c1bb461111dcafc2a4,offer received,,09/01/2016,,168
b69d33d582fa4ffbbe9f1fd022f24463,fafdcd668e3743c1bb461111dcafc2a4,offer received,,13/09/2016,,168
b94c7601b17b41609daa2e3e56c3f53d,fafdcd668e3743c1bb461111dcafc2a4,offer received,,11/08/2015,,168
bb700a9162344956994b2eba35b9f0d9,fafdcd668e3743c1bb461111dcafc2a4,offer received,,05/11/2017,,168
bd1887db645549479e247390110b464b,fafdcd668e3743c1bb461111dcafc2a4,offer received,,01/09/2017,,168
be5cfa1a3ec24c46847b4ec8cbb039bc,fafdcd668e3743c1bb461111dcafc2a4,offer received,,11/09/2015,,168
c4e955dccd834bc9897954176f0e9622,fafdcd668e3743c1bb461111dcafc2a4,offer received,,09/04/2017,,168
c82630e7fd8f4d37b204d92446638ebe,fafdcd668e3743c1bb461111dcafc2a4,offer received,,13/12/2015,,168
c8503ad4841d45dc9002b4144f4028a5,fafdcd668e3743c1bb461111dcafc2a4,offer received,,27/08/2015,,168
c8b4d93c75bd40798a05a0b8cfae73fa,fafdcd668e3743c1bb461111dcafc2a4,offer received,,02/06/2018,,168
cc1891e307dd48f49bdb894ede98f8a6,fafdcd668e3743c1bb461111dcafc2a4,offer received,,06/08/2017,,168
cc642120eeac4659a9451fe7e869a046,fafdcd668e3743c1bb461111dcafc2a4,offer received,,24/11/2015,,168
cd15d81298054b478592e89a093bba18,fafdcd668e3743c1bb461111dcafc2a4,offer received,,26/09/2015,,168
cd546f99686e4615b393eb5a3c20c19d,fafdcd668e3743c1bb461111dcafc2a4,offer received,,18/01/2018,,168
cd8a88670e404eef9d4edc3010dd84aa,fafdcd668e3743c1bb461111dcafc2a4,offer received,,08/11/2017,,168
d3c252891c324c628ce1383487e12492,fafdcd668e3743c1bb461111dcafc2a4,offer received,,21/11/2017,,168
d4f2dbe7aeec4ec980b7622d9946e486,fafdcd668e3743c1bb461111dcafc2a4,offer received,,27/09/2015,,168
d5693531c45e49bda3af20db740101af,fafdcd668e3743c1bb461111dcafc2a4,offer received,,25/10/2017,,168
d63a0ea09b934412b45f04efd2beee14,fafdcd668e3743c1bb461111dcafc2a4,offer received,,24/10/2015,,168
d8d0a90c87144227a499efa2ccd33867,fafdcd668e3743c1bb461111dcafc2a4,offer received,,07/09/2015,,168
d957fa9d6d324b978d99cef8b3bfa9fc,fafdcd668e3743c1bb461111dcafc2a4,offer received,,25/08/2017,,168
da52d3c984984a5d842acbcb73f0fca5,fafdcd668e3743c1bb461111dcafc2a4,offer received,,07/08/2016,,168
db5900adad734b92a050ba8dacb5b163,fafdcd668e3743c1bb461111dcafc2a4,offer received,,31/01/2018,,168
dbd7247df7444b2faa564e2d33dc732a,fafdcd668e3743c1bb461111dcafc2a4,offer received,,06/03/2018,,168
de0b264ea0d54e9db3574722f8d49188,fafdcd668e3743c1bb461111dcafc2a4,offer received,,13/08/2017,,168
de3f4ed5cb4a489db3326317a09cb068,fafdcd668e3743c1bb461111dcafc2a4,offer received,,22/12/2016,,168
e28384727cc043a0a813262bcca0370b,fafdcd668e3743c1bb461111dcafc2a4,offer received,,06/06/2018,,168
e42344cbd2fc4d83b924ebef3d7972eb,fafdcd668e3743c1bb461111dcafc2a4,offer received,,22/07/2016,,168
e8db8c4fb4fd40119ebe05310de8cca7,fafdcd668e3743c1bb461111dcafc2a4,offer received,,26/08/2015,,168
eb6e7362033f4651b0406e33e57badf5,fafdcd668e3743c1bb461111dcafc2a4,offer received,,13/08/2016,,168
